"user_id","name","review_count","yelping_since","friends","useful","funny","cool","fans","elite","average_stars","compliment_hot","compliment_more","compliment_profile","compliment_cute","compliment_list","compliment_note","compliment_plain","compliment_cool","compliment_funny","compliment_writer","compliment_photos"
"3eWV17MfS7V8wvnFaKeF3A","Jocelyn","3","2016-02-26","None","0","0","0","0","None","2.33","0","0","0","0","0","0","0","0","0","0","0"
"-KytMQmcLDGIg2HCPzGYEw","Byrd","1","2014-03-04","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"sGWmrBW7adwjsof1XiKSGg","Barb","1","2016-06-29","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"LuZW9W4HTjfRq9GUgWP74Q","Cara","3","2014-10-24","None","0","0","0","0","None","4.67","0","0","0","0","0","0","0","0","0","0","0"
"yazuWrwXTFtPvlWq0rdeFg","Jess","2","2015-01-17","None","0","0","0","0","None","1.67","0","0","0","0","0","0","0","0","0","0","0"
"zy8ns6YFgOu0ure9sJOiew","Prince","4","2016-09-28","None","0","0","0","0","None","2.25","0","0","0","0","0","0","0","0","0","0","0"
"4ih4nbdJnanavxgQRlLydA","Brian","5","2016-04-11","None","0","0","1","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"hJ7UVU0PtZebBiyp5ZqxZQ","Darryl","2","2017-10-30","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"9rX_Ypa4mxf_vhURd_FFkQ","Lillian","2","2013-04-21","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"qT05WPresqn833HNaNt2Vw","Monique","2","2016-10-09","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"3tUQrF9e7_Cyn4p_ZSH31w","Kat","2","2015-01-09","None","1","0","1","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"HL1ODPOoPGjbQm3MqMYXzg","Joe","26","2011-05-13","None","2","0","0","1","None","3.23","0","0","1","0","0","0","0","0","0","0","0"
"mV3hBkg4zn-exRV4JkSZPw","Kevin","2","2015-07-17","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"flcPXrAViPpxc9s2vRtNiA","Cielito","1","2016-02-21","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"3WzF9RY8EuvmiBHHb2hROQ","Gabriele","5","2012-12-05","None","0","0","0","0","None","3.0","0","0","0","0","0","1","0","0","0","0","0"
"QjhuNHc2ZEIjeMpEpoRYPQ","Alan","2","2011-04-04","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"e0cp9oRiMRuaJsvYIyGeGg","Brittni","2","2015-07-27","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"hIlRtoyRp6gzs3fppr7vTQ","Patrick","1","2015-06-17","None","0","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"PRlP3TqcvZMRupfLHee5hg","California","26","2014-05-14","None","6","1","1","0","None","3.42","0","0","0","0","0","1","0","0","0","0","0"
"L6pmY5X9YfkbP5md7vVe4A","Ashton","4","2013-06-02","None","1","0","0","0","None","1.5","0","0","0","0","0","0","0","0","0","0","0"
"JTjfzyhhc624dViCEFRi_A","James","4","2016-08-04","None","1","1","0","0","None","4.2","0","0","0","0","0","0","0","0","0","0","0"
"wxz2JGtYi-WfZ2y_8rFUaw","Judy","4","2011-11-05","3OLcIzosW3c2_pyfQd7i3A, awSAKmsZ3WgoPy84FunCIg, YY8-ayJ5Vg6ybp5OieQ_Ew, jYAakU3dMZLsVtCt3tWykg, LtYPG64rlNRzc2rf71-pQA, xL0ExJK01veVyA1kKLj_EQ, lWfAxVuaborDb-VJuIfX6A, OYFTehOg3T89Nm2xXYXHUw, T7WVZ35RRt7wYslZ6f_Mzg, gXHZU6F1fDZhMbllkiFFww, YOxmWrUr6L1BOFiVtpEDjw, 7PMGAMc8gNQEqhWueUX83w, HqlTDiJdAJh4VlRJ2TZXmw, G4lujrUmQ2uyfdCv5KS2Jw, qhZxJf0WwiBaOTlMNwte_g, D3DAzP1aTh0ymgtoa3KbPg, jsDsEXBWa5Ip8yaSahOYZQ, n8A-nREKCj0OYzin1Yrd3g, tV_TanUbQYRCtQySnjgOqw, o5C9_vazSmJJbe8GlnyEgg, 0IXEzZKemlrPY2FLv-q3jA, qMF9AxnVt6JGFtlLY7m88g, jAsiJ9Fueua53bXR7tQx-Q, 09hRd7FXoCAZ0kit8VKeUQ, Z3ointjqvMNCBtEQ7wP-Tw, 6x4kg3yH853009yM6OfLcQ, BMz3EHVQWWcDThFPZeNnpg, GeuyhCCB2xBXgGpx2icQ6Q, LSQR4XPJa-Q8lStMtwLa-g, xsSxq5uY7D7NIQg90-g25g, BzwVTekJq6zYCXE2Q8SYKw, dzUfn-Y7g8SVGPsMdVc3Lg, VWpl3w5cVrmB964HTPjPXg, rI9_D_RR0XHRUy-wPbjZzg, NOq2SPYWZ35EvzxzwVt-kw, QmMwNOfTzpN9jFM1lUqmkQ, T5D4KBlGyPPp2pqiYJY5NQ, NFGw_zaLuPdMkkaCQq_WWQ, 1ftbCz2_gY3_Yn1-61mkEg, GuHuGYZw0HgzboIDt6zUVA, iz6MlPW6MTWyfr0ryePppw, xAavycEYgJyNl166C-yB7Q, vlY7ArF415HyQSRnoiW5rQ, NWvKTEDyR1BIBlTw1uy8Lw, aIWzbgSSEUDgLz4xP4AVag, oJmmcUBjlPOw1RXPSlcxAg, 23vYjmbtqDY_2sv_OqOR2w, GrCvXogXeCCuT9BravzlXA, JShWUURdNc-dQ0PMH9zwwA, S6AsbltNu60qIb0Yl2UjCg, vd9dZP4GWNprWfSeHh26Xg, sgHGHxyJvWKpUibJrk7IFg, RF9ly8NxOipO0A_6Abeymg, PpbhSiLa8kEHEZ-13Z-XDA, 95RGD5qhRAaFOjpd0XHr_w, znPiV1_hq_Nyz74BeHs7mA, 0pWyr0gYqoEytIOUZPwqHw, MBLSYT04LM9xS4KSsg5pqw, rpPQKkNbZdDFa7X8scjjbw, w_xT8d7JjAJ9LTOoKQNqXQ, UPAoA2A26_rIfOf2fLb_LQ, YvYgaqjksVDzJSNqdxOIyA, k8WNHUNxdUVLfL0njD3lAQ, G3Vv1mmq5absi1XeSfQr2Q, bVxbbdGnXc5iiq5GON7MWw, 8mHtOFTY9SWUifqb5lmlbQ, zNtplazz1ApmO8YSqLWjYQ, 2A7bgM9N72sUI9_eWItZDQ, 8pVV_VSmMD2jVP8-NRQ6ZA, KRK3Y3OYRntWvaqqg5GfjQ, LRDCckcnfHyGwFgLMbxJFA, lm3eWn6Wov4bW_J2Aa4xjg","0","0","0","0","None","4.25","0","0","0","0","0","0","0","0","0","0","0"
"BLbsbggo3xeo_-4n_GlnLg","Keith","1","2013-11-25","lIoNg82P7FIR5AQikkiEDQ, 7SmATj7U3dg3AhAmbgr6Nw, 3r8xzVuRxbnOxYMolS_6uA, Qn27iW9MpPX3WwxQi8PODg, wlDiYIdefglfvoDG3kKd1Q, UljfQIRBaJoAlATiMrYWew, YLPI1klL-gudd2mivu_u5w, 5QPZC6Gi0DGhg3Kq-liDcA, dv6P_SnRvTZLxYuQvTZh8Q, -kBt3m5oyIppBKPn1ymLyQ, j59K1aZwEeCZlnxeAaI8UA, 6j2R6aDPI43kLuK-NXExhg, T3RkXIWY6DBmFQoUaDKHVA, 9kRlPh_4e7IAbR_lA-8wjw, gJDvKPTaKO7MUXo9s9Zuyg, tnfgqVPYUAVUzPwIANOtOQ, 5mqrenHlbccW7g0lnSG3Kg, NYCySU-IPvyxbYHSYM-2Ww, TmNpdjltWyobQI9iFnlYtg, B1WLZ47HC3sE9ygVFS8beA, UWC9pMYV6TUQ2q5rYyHlpA, B71sPOQE02EAmXDaGT0tVg, ZGErdq0_U96LbcqBtT-SSQ, r6kALS6ueN9Ur7xpJWn97w, AOINdnFcpyLkWqXeciRe4A, lBgb5R3JCyLN9COH3lHCCQ","4","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"4jkYVw74Rn7qPqWfRN9jag","Andrew","50","2009-08-16","ktNwW0eJQQYIHUr5DcocAw, U-vLettVp9FuYPriq1dRMA, 8dWVRK9v6TrhD-63TTEoIw, jcXMdvuuakHvh5lcBghJUQ, zssR-8nuEdKD2r-GXCkvRg, OMTZt-nEHmbNRUsUrK5f0w, gVuzgt2Xuax4Oc6lmBYRRg, tY1RY2bubjCALDakU2Rb8w, 4aCb1h498GQa33FhwGmfMg, cjotiAHFSbFuvbxTWmGi1Q, t4dBHco9HCSbVzYtQp4a-w, pAqJ2BZDAb9jWRUh6ISgxg, WXEedsFfj7LQHWpVGPCssw","4","3","2","3","None","3.92","3","3","0","0","0","2","2","0","0","1","0"
"SVfbRmu3ss9p3wUPLrhisg","Corey","1","2014-02-13","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"sbN7asSxgTtPo7o0tJAeMQ","Kala","5","2014-12-28","None","0","1","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"dgnGTsnVcLvPAK0U-lacjA","Kevin","3","2010-04-20","None","0","0","0","0","None","4.33","0","0","0","0","0","0","0","0","0","0","0"
"yNe0sTfPtvNh6FfDBCj3uQ","Zach","9","2014-12-06","None","0","0","0","0","None","3.67","0","0","0","0","0","0","0","0","0","0","0"
"z8PHQbozeRtdivT4wKlL-Q","Michael","1","2016-08-06","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"O9XZ2t9WKkgdhNIiVDeorA","Lindsey","2","2015-03-01","None","0","0","0","0","None","2.67","0","0","0","0","0","0","0","0","0","0","0"
"X94xZDL2yd2AUHNln_Mxug","Geunyoung","3","2017-02-01","None","0","0","0","0","None","3.33","0","0","0","0","0","0","0","0","0","0","0"
"cvDCHhqyGtPmrScmBb1Tcw","Shannon","2","2016-02-13","None","0","0","0","0","None","2.5","0","0","0","0","0","0","0","0","0","0","0"
"x7jSQ2XrcfxTEhkt3vL-Pw","Tony","3","2014-10-28","None","0","0","0","0","None","2.67","0","0","0","0","0","0","0","0","0","0","0"
"n3GsV3AsHC1s_4b6zqUpeA","Monique","2","2014-08-01","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"2lnnr5Y-6iseGinYOrcn4g","Patricia","2","2017-04-12","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"sdLuHbb1Bjd9fp4_8JkoUA","Elizabeth","1","2016-10-12","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"A9_rxAUPe6PUNuhZ6RlJyA","Salil","2","2012-12-08","None","1","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"xWEDAOndncv_HrZ103e42w","Lorraine","7","2012-06-09","None","11","3","0","0","None","3.86","0","0","0","0","0","0","1","2","2","0","0"
"NO_2d7RATl5EA1NHoY5WqA","Little","2","2011-11-20","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"eCKw1eIZsx9nSr0fk23cVA","Lindsey","8","2009-11-24","None","1","0","1","0","None","4.13","0","0","0","0","0","0","0","0","0","0","0"
"ycg7BRfURRpyhnTqtvwa-A","Natasha","2","2014-12-10","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"rgE9v0bwLg-zqSAZt-u3MA","Violeta","3","2016-08-21","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"PUC-pYFFONyccQuRnP0HKg","Bobbie","5","2012-11-27","None","2","0","1","0","None","3.0","0","0","0","0","0","0","1","0","0","1","0"
"_pkNu8ydh5dUe2SiZ3qQxw","Rex","5","2015-03-18","None","0","0","0","0","None","4.2","0","0","0","0","0","0","0","0","0","0","0"
"Hws05aQYpkfxL0oqzvnbQg","Hillery","9","2012-07-31","None","0","0","0","0","None","3.22","0","0","0","0","0","0","0","1","1","1","0"
"RmGk8T4WT3Zwu3sJMlsw4A","L","1","2014-07-06","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"ecQHifHkm613DbC67YTp2w","Irene","1","2013-06-23","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"LIXDdNHDtAPxNxDUBnIVIw","Juliet","1","2014-09-01","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"X1BebnLC_l1V2noyNJcsgg","Steve","1","2016-03-05","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"UqYxn1PSS3wdX2CmKTomPQ","Filip","2","2014-12-04","None","2","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"CA32SIpM_P9QqNhRWEe3Ew","Vanessa","1","2014-12-05","None","0","0","0","0","None","4.0","0","1","0","0","0","0","0","0","0","0","0"
"tZlfXJNl-kAFB43Avh_Obg","Ron","1","2013-08-13","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"GfxM8BlTo9NKWr0PpDcJUQ","Bill","2","2015-06-06","None","3","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"hoe9BfTD-uO3h0CNTf4yMQ","Kate","13","2010-08-07","None","1","0","0","2","None","4.0","0","0","0","0","0","0","1","1","1","0","0"
"MntgJZr75mGyZlgPx2Incw","Kam Tung","17","2014-07-10","None","0","0","0","0","None","3.41","0","0","0","0","0","0","0","0","0","0","0"
"xocZePnjVwepr4mV7CvEtw","Trevor W","1","2017-01-16","None","0","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"5XeySPneT4tAkJkK-PAGfg","Scott","1","2015-06-20","None","0","3","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"kKCSwLKSBUg7WIaskmCJgA","Theresa","4","2012-08-08","None","1","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"gb5CGrZ-kXyPCVBj6PIidQ","R","1","2016-07-06","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"HEBRwVGaFkbHnYkLYQpN_A","Tom","1","2014-12-06","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"_c1MySdKzxI8BZdF2oJCgQ","Janine","1","2014-12-05","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"NqODAYNaZ25jn3D2FmvmrA","Derreck","3","2015-06-29","None","0","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"tv4W7UeGHWU9OZ51lTksTQ","Richaard","2","2009-07-11","None","0","0","0","0","None","3.0","0","0","0","0","0","1","0","0","0","0","0"
"CgZKL1zAPEFkIeMAiirg-g","K","2","2013-08-13","None","0","0","0","0","None","4.67","0","0","0","0","0","0","0","0","0","0","0"
"jIwvFO5TcBKs-DxvGBXoZA","Ayva","1","2015-07-10","None","0","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"XXvv1UipPkgGFXG41b0dRQ","Jim","16","2013-08-19","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"C5ZUhsVGC1dponSSNTQPVw","Donna","1","2013-08-12","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"fKIlgxxRLW5u2z-tcBmYTQ","Chuck","7","2013-02-25","None","0","0","1","0","None","3.75","0","0","0","0","0","0","0","0","0","0","0"
"cf_T8iPPQ_MNhemN3BEOng","Kathryn","9","2014-05-15","None","0","0","0","0","None","4.11","0","0","0","0","0","0","0","0","0","0","0"
"MYv5Iu-HlARjwtnNOjOwcg","Caroline","3","2009-07-14","None","0","0","0","0","None","2.67","0","0","0","0","0","0","0","0","0","0","0"
"rhlalcYUfYRWogQAdC0T7A","Mark","10","2015-02-06","None","0","0","0","0","None","2.92","0","0","0","0","0","0","0","0","0","0","0"
"Mfkg7b7o12YfvU6lNrg-ZA","Brittany","2","2014-07-03","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"WzADCF35mZUHj21ShJXttQ","Andrew","4","2015-11-03","None","0","0","0","0","None","3.75","0","0","0","0","0","0","0","0","0","1","0"
"x8foUoyriWKTx6EioxxBQA","Phil","1","2012-10-19","None","2","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"MwFVqhHIAXQMFXqmGfLCfA","Mike","15","2014-08-29","None","0","0","0","0","None","2.83","0","0","0","0","0","0","0","0","0","0","0"
"ZbwhyTFnHXBbvGVLyZonIw","Jenna","12","2013-10-11","None","0","0","0","0","None","4.33","0","0","0","0","0","0","0","0","0","0","0"
"_q6o51n3uzZ_jfnXdCNBmQ","Elena","1","2016-08-08","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"41zZWVrbVyjQ1L-8NcIr_w","Paul","2","2013-12-14","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"e6HMyv-QyacZPJMPXqZKKA","Erika","1","2016-03-10","None","1","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"qNKjFMu3rCVHmAlLfRpIcA","Dan","1","2016-01-01","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"-hts3WyJ1ht_3Qizm874zQ","Caylen","2","2017-01-15","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"6mDMw3lZMD6dL5Sfn8GC4g","Monica","1","2013-03-18","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"e2xL_-LesoY8aeOcWURl_A","Ashley","5","2012-10-13","None","0","1","0","0","None","3.29","0","0","0","0","0","0","0","0","0","0","0"
"xogGKFFa6E6zwnPawOv2XA","Samantha","4","2012-02-27","None","0","1","1","0","None","3.75","0","0","0","0","0","0","0","0","0","0","0"
"mPQebkhDYShruXu-nHVSKw","Michelle","3","2010-11-13","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"SNgdq69NwXRuxo8yz6k5KA","tenisha","7","2009-12-18","None","13","1","1","0","None","3.88","0","0","0","0","0","0","1","0","0","0","0"
"jZk0ww6CP6pPgXQygBozLw","Tom","9","2010-01-23","None","5","0","0","1","None","3.89","0","0","0","0","0","0","0","0","0","0","0"
"tlaGjA2VPZcx7oNw3Tn-Vg","Robert","1","2017-10-20","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"s8ee8m3JtiN55_ynANqhJg","Kelly","1","2013-04-06","None","0","0","0","0","None","1.5","0","0","0","0","0","0","0","0","0","0","0"
"pzZMJkUiYcDEzJTPYWm14g","R","7","2013-05-03","None","0","0","0","0","None","3.71","0","0","0","0","0","0","0","0","0","0","0"
"_NLgUr513QU5S-pNa1xckA","Jessica","6","2011-08-15","None","0","0","0","0","None","4.83","0","1","0","0","0","0","0","0","0","0","0"
"dFUBISVW8ZxqftV_InQ9kA","Tara","4","2013-01-04","None","1","0","0","0","None","2.0","0","0","0","0","0","0","0","0","0","0","0"
"Pl0-k6bRx1UCzp_Y3cKgWA","Mike","1","2014-12-28","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"4Y8gnaNDnwWRjPP2k0qRiQ","Nick","2","2015-12-09","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"ZTLrDMEWi1BYRyldVitX_w","Rick","9","2011-12-04","None","0","0","0","0","None","2.44","0","0","0","0","0","0","0","0","0","0","0"
"T_QnHvZlHG53UvilsGU0DQ","Heather","1","2017-07-21","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"_Ae-MJM9cJrUoEiApOLffw","Carrie","12","2016-01-27","None","0","0","0","0","None","4.42","0","1","0","0","0","0","0","0","0","0","0"
"Ir-pgrRb9EIBNRr8rCBa8w","Michele","2","2016-06-17","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"ZB1w8OPhwhveoICwdEfqHg","Mark","3","2014-07-22","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"g8i826pxZ8SH_YXS0e3ZQw","Michelle","7","2015-08-13","None","0","0","0","0","None","2.67","0","0","0","0","0","0","0","0","0","0","0"
"kJ7IG6KHqjhEfhghVFf3wA","Stephan","3","2009-04-24","None","0","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"zniHX3JPsgM8fJhi039voQ","Luz","2","2015-03-31","None","2","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"IGhG39VJ3zHRK9smGId1oQ","Asuka","3","2014-06-09","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"moigqZYvRridWb-KFhWzIw","Zaria","15","2008-09-29","None","0","0","0","0","None","4.31","0","0","0","0","0","0","0","1","1","0","0"
"F_JjHrvu4_qCVI2V74WX3w","Jeffrey","5","2015-09-06","None","0","0","0","0","None","3.4","0","0","0","0","0","0","0","0","0","0","0"
"dwQLuhy6Njuqn99w-xhnAg","Satrina","9","2010-01-18","None","0","0","0","0","None","4.22","0","0","0","0","0","0","0","0","0","0","0"
"72DmFB7oHAvETSHUQIz64A","Norby","13","2015-05-15","None","0","0","0","0","None","3.31","0","0","0","0","0","0","1","0","0","0","0"
"vndor_CuYqiX96UuPjMNgg","A","5","2013-02-01","None","0","0","0","1","None","4.33","0","0","0","0","0","0","0","0","0","0","0"
"vfixJJeuSOtRfSgHh870Zg","Anna","1","2012-10-17","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"VYNRvwplqln7F73kEVIKPQ","Jackie","11","2012-07-25","None","0","0","1","0","None","4.09","0","0","0","0","0","0","1","0","0","0","0"
"_E5HnYSFXaH0NxEh3B5nTQ","Lace","4","2014-08-31","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"B-eYnUVmTwGFJg-KtDmWXA","Aline","1","2014-03-19","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"0h0VROpHG3it7ncY6Nxdtw","Debbie","1","2013-07-15","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"4DjxlSB3QqZooxHCxH3RGw","Eric","1","2015-04-18","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"Pa1SbongQEVd-iRj89-04g","Manijeh","8","2015-03-17","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"PqepDeE1Sw-W1X0h8qbomw","Rishita","1","2016-09-19","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"7Dt3zLPFd6PegVYm1-77TA","Brittany","2","2014-10-04","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"FsadXQ8_uzIhZTTJLU93mQ","Ashley","2","2015-07-22","None","0","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"NZ8qh_sW5TB2jGOcFAojGw","Bee","1","2014-04-26","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"_xFjicKg0e-NGJjw9HsL2A","Jorge","2","2012-04-28","None","0","0","0","0","None","3.67","0","0","0","0","0","1","0","1","1","0","0"
"VUXlHbuW4H9nwXxsyLg12g","Don","1","2013-11-21","None","0","0","0","0","None","5.0","0","0","0","0","0","0","1","0","0","0","0"
"45kIoLjUO0MSthYja9Selw","Eric","9","2010-11-09","None","0","0","0","0","None","2.9","0","0","0","0","0","2","1","0","0","0","0"
"O4OwAQ4HQZ1l8dcW0EaPpg","Ben","2","2010-09-18","None","0","0","0","0","None","2.75","0","0","0","0","0","0","0","0","0","0","0"
"sZusXN09gacsr-pF50bg6A","Laura","1","2011-12-13","None","0","0","0","0","None","2.0","0","0","0","0","0","0","0","1","1","0","0"
"1mNEhXSHMcJvHFb3tNe4wg","Amy","4","2014-12-15","None","0","0","0","0","None","4.5","0","0","0","0","0","0","0","0","0","0","0"
"Y72hH79SniHmKb-Lnk755Q","David","1","2016-01-31","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"OSUYybu8ZPaXGLk10JYlnA","Danette","2","2016-01-24","None","1","1","1","0","None","4.5","0","0","0","0","0","0","0","0","0","0","0"
"1xJicWMfxYIs_-e2ZXQn5A","Marianne","5","2015-05-24","None","0","0","0","0","None","3.4","0","0","0","0","0","0","0","0","0","0","0"
"chVGQNwtNKGePyC2fZPcGQ","Cj","1","2015-01-07","None","2","1","2","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"83LXT-M50vW_t8kEccZkqQ","Erin","9","2017-02-05","None","4","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"dWKFpLY-r4ipGSbRJk5CDg","Don","1","2015-08-21","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"AziWPE2njg8GhZT-qAp12g","Amanda","2","2014-07-24","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"j3mL81AgX1_MWCzVyG7Z2Q","Gina","6","2014-07-12","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"wHaoCgjphIAoFvEVOS_hhg","Leila","11","2013-06-01","None","2","0","0","0","None","4.18","0","0","0","0","0","0","0","0","0","0","0"
"36NjlwRKos7F5dayovbXqQ","Amy","3","2016-05-10","None","0","0","0","0","None","4.75","0","0","0","0","0","0","0","0","0","0","0"
"4LDgbJMCjf0FkdMmi6_bsw","Anita","1","2014-06-22","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"A1Cmu0sSO4TZuoaTnyEIJg","Maia","2","2016-09-11","None","1","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"yuPjYNfszrICGgqpLdIu4g","Randy","1","2015-02-02","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"BNqtQX7II0qOd6gHZkggIQ","Paula","1","2013-12-26","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"I2wGJLN5PIJ7vC_Y_QE4AQ","Erin","1","2013-05-29","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"fAgWsDR5-gvgbCuygYrbxA","Jason","2","2010-06-10","None","0","0","0","1","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"-PDzdbv6_8WwYVP4ngN0Ig","Sue","18","2015-02-10","None","0","0","0","0","None","4.55","0","0","0","0","0","0","0","0","0","0","0"
